CustomerID;Channel
26437;Individual
26438;Individual
26439;Individual
26440;Individual
26441;Individual
26442;Individual
26443;Individual
26444;Individual
26445;Individual
26447;Individual
26448;Individual
26449;Individual
26450;Individual
26451;Individual
26452;Individual
26453;Individual
26454;Individual
26455;Individual
26456;Individual
26457;Individual
26458;Individual
26459;Individual
26462;Individual
26463;Individual
26464;Individual
26465;Individual
26466;Individual
26467;Individual
26468;Individual
26469;Individual
26470;Individual
26471;Individual
26472;Individual
26473;Individual
26474;Individual
26475;Individual
26476;Individual
26477;Individual
26478;Individual
26479;Individual
26480;Individual
26481;Individual
26482;Individual
26483;Individual
26484;Individual
26485;Individual
26486;Individual
26487;Individual
26488;Individual
26489;Individual
26490;Individual
26491;Individual
26492;Individual
26493;Individual
26494;Individual
26495;Individual
26496;Individual
26497;Individual
26498;Individual
26499;Individual
26500;Individual
26501;Individual
26502;Individual
26503;Individual
26504;Individual
26505;Individual
26506;Individual
26507;Individual
26508;Individual
26509;Individual
26510;Individual
26511;Individual
26512;Individual
26513;Individual
26514;Individual
26515;Individual
26516;Individual
26517;Individual
26518;Individual
26519;Individual
26520;Individual
26521;Individual
26522;Individual
26523;Individual
26524;Individual
26525;Individual
26526;Individual
26527;Individual
26529;Individual
26530;Individual
26531;Individual
26532;Individual
26533;Individual
26534;Individual
26535;Individual
26536;Individual
26537;Individual
26538;Individual
26539;Individual
26540;Individual
26541;Individual
26542;Individual
26543;Individual
26544;Individual
26545;Individual
26546;Individual
26547;Individual
26548;Individual
26549;Individual
26550;Individual
26551;Individual
26552;Individual
26553;Individual
26554;Individual
26555;Individual
26556;Individual
26557;Individual
26558;Individual
26559;Individual
26560;Individual
26561;Individual
26562;Individual
26563;Individual
26566;Individual
26567;Individual
26568;Individual
26569;Individual
26570;Individual
26571;Individual
26572;Individual
26573;Individual
26574;Individual
26575;Individual
26576;Individual
26577;Individual
26578;Individual
26579;Individual
26581;Individual
26582;Individual
26583;Individual
26584;Individual
26585;Individual
26586;Individual
26587;Individual
26588;Individual
26589;Individual
26590;Individual
26591;Individual
26592;Individual
26593;Individual
26594;Individual
26596;Individual
26598;Individual
26599;Individual
26600;Individual
26601;Individual
26602;Individual
26603;Individual
26604;Individual
26606;Individual
26607;Individual
26608;Individual
26609;Individual
26610;Individual
26611;Individual
26612;Individual
26614;Individual
26615;Individual
26616;Individual
26617;Individual
26618;Individual
26619;Individual
26621;Individual
26622;Individual
26623;Individual
26624;Individual
26625;Individual
26626;Individual
26627;Individual
26628;Individual
26631;Individual
26632;Individual
26633;Individual
26634;Individual
26635;Individual
26636;Individual
26638;Individual
26639;Individual
26640;Individual
26641;Individual
26642;Individual
26644;Individual
26645;Individual
26646;Individual
26647;Individual
26648;Individual
26649;Individual
26650;Individual
26651;Individual
26652;Individual
26653;Individual
26654;Individual
26655;Individual
26656;Individual
26657;Individual
26658;Individual
26660;Individual
26661;Individual
26662;Individual
26663;Individual
26664;Individual
26665;Individual
26666;Individual
26667;Individual
26668;Individual
26669;Individual
26670;Individual
26671;Individual
26672;Individual
26673;Individual
26674;Individual
26675;Individual
26676;Individual
26677;Individual
26678;Individual
26679;Individual
26680;Individual
26681;Individual
26682;Individual
26683;Individual
26684;Individual
26685;Individual
26686;Individual
26687;Individual
26688;Individual
26689;Individual
26690;Individual
26691;Individual
26692;Individual
26693;Individual
26694;Individual
26695;Individual
26696;Individual
26697;Individual
26698;Individual
26699;Individual
26700;Individual
26701;Individual
26702;Individual
26703;Individual
26704;Individual
26705;Individual
26706;Individual
26707;Individual
26708;Individual
26709;Individual
26710;Individual
26711;Individual
26712;Individual
26713;Individual
26714;Individual
26715;Individual
26716;Individual
26717;Individual
26718;Individual
26719;Individual
26720;Individual
26721;Individual
26722;Individual
26723;Individual
26724;Individual
26725;Individual
26726;Individual
26727;Individual
26728;Individual
26729;Individual
26730;Individual
26731;Individual
26732;Individual
26733;Individual
26734;Individual
26735;Individual
26736;Individual
26737;Individual
26738;Individual
26739;Individual
26740;Individual
26741;Individual
26742;Individual
26743;Individual
26744;Individual
26745;Individual
26746;Individual
26747;Individual
26748;Individual
26749;Individual
26750;Individual
26751;Individual
26752;Individual
26753;Individual
26754;Individual
26755;Individual
26756;Individual
26757;Individual
26758;Individual
26759;Individual
26760;Individual
26761;Individual
26762;Individual
26763;Individual
26764;Individual
26765;Individual
26766;Individual
26767;Individual
26768;Individual
26769;Individual
26770;Individual
26771;Individual
26773;Individual
26774;Individual
26775;Individual
26776;Individual
26777;Individual
26778;Individual
26779;Individual
26780;Individual
26782;Individual
26784;Individual
26785;Individual
26786;Individual
26788;Individual
26789;Individual
26790;Individual
26791;Individual
26792;Individual
26793;Individual
26794;Individual
26795;Individual
26796;Individual
26797;Individual
26798;Individual
26799;Individual
26800;Individual
26801;Individual
26802;Individual
26803;Individual
26804;Individual
26805;Individual
26806;Individual
26807;Individual
26808;Individual
26809;Individual
26811;Individual
26812;Individual
26813;Individual
26814;Individual
26815;Individual
26816;Individual
26817;Individual
26818;Individual
26819;Individual
26821;Individual
26822;Individual
26823;Individual
26824;Individual
26825;Individual
26826;Individual
26827;Individual
26828;Individual
26829;Individual
26830;Individual
26831;Individual
26833;Individual
26834;Individual
26835;Individual
26837;Individual
26838;Individual
26839;Individual
26840;Individual
26841;Individual
26842;Individual
26843;Individual
26845;Individual
26846;Individual
26847;Individual
26848;Individual
26849;Individual
26850;Individual
26851;Individual
26852;Individual
26853;Individual
26854;Individual
26855;Individual
26856;Individual
26857;Individual
26858;Individual
26859;Individual
26860;Individual
26861;Individual
26862;Individual
26864;Individual
26865;Individual
26866;Individual
26867;Individual
26868;Individual
26869;Individual
26870;Individual
26871;Individual
26872;Individual
26873;Individual
26874;Individual
26875;Individual
26876;Individual
26877;Individual
26878;Individual
26879;Individual
26880;Individual
26881;Individual
26882;Individual
26883;Individual
26884;Individual
26885;Individual
26886;Individual
26887;Individual
26888;Individual
26889;Individual
26890;Individual
26891;Individual
26892;Individual
26893;Individual
26894;Individual
26895;Individual
26896;Individual
26897;Individual
26898;Individual
26899;Individual
26900;Individual
26901;Individual
26902;Individual
26903;Individual
26904;Individual
26905;Individual
26906;Individual
26907;Individual
26908;Individual
26909;Individual
26910;Individual
26911;Individual
26912;Individual
26913;Individual
26914;Individual
26915;Individual
26916;Individual
26917;Individual
26918;Individual
26919;Individual
26920;Individual
26921;Individual
26922;Individual
26923;Individual
26924;Individual
26925;Individual
26926;Individual
26927;Individual
26928;Individual
26929;Individual
26930;Individual
26931;Individual
26932;Individual
26933;Individual
26934;Individual
26935;Individual
26936;Individual
26937;Individual
26938;Individual
26939;Individual
26940;Individual
26941;Individual
26942;Individual
26943;Individual
26944;Individual
26945;Individual
26946;Individual
26947;Individual
26948;Individual
26949;Individual
26950;Individual
26952;Individual
26953;Individual
26954;Individual
26955;Individual
26956;Individual
26957;Individual
26958;Individual
26959;Individual
26960;Individual
26961;Individual
26962;Individual
26963;Individual
26964;Individual
26965;Individual
26966;Individual
